Date,Close,High,Low,Open,Volume,EMA_50,RSI_14,MACD,MACD_Signal,Ticker
2022-09-20,224.05084228515625,225.6762213673465,221.55027473537956,225.6762213673465,876998,194.43723478886614,67.62839645927453,8.483106793579736,8.089149726243184,GGAL.BA
2022-09-21,224.17587280273438,228.010055717941,220.71673429018816,224.96770386692424,905004,195.6034558874492,67.70657921335754,8.59429559602529,8.190178900199605,GGAL.BA
2022-09-22,224.96774291992188,225.88462286027845,220.92515325363894,224.1342203263415,391639,196.7549965553893,68.2299236588016,8.646637765739456,8.281470673307576,GGAL.BA
2022-09-23,214.71539306640625,220.50835896274864,214.21527449767132,217.34098375590582,784986,197.45932583033115,55.65437305414188,7.771258135283631,8.179428165702788,GGAL.BA
2022-09-26,202.1708984375,214.63205810204573,201.17067391432565,213.38177426844157,1431475,197.64409338355347,44.779064740726525,5.9961576209649365,7.742774056755218,GGAL.BA
2022-09-27,190.91831970214844,204.2130002349607,190.62658175725264,203.7962390099914,3410086,197.38033755291013,37.66849877969673,3.639435465661961,6.922106338536567,GGAL.BA
2022-09-28,194.41912841796875,196.29455409402632,189.20961265114215,191.7101802192189,1887194,197.26421170448106,40.81716015039313,2.0307924727046895,5.943843565370192,GGAL.BA
2022-09-29,192.66873168945312,194.2107534891237,187.54257311181473,191.71018584763286,2307487,197.08399680193094,39.73632644653028,0.6076839218428631,4.876611636664726,GGAL.BA
2022-09-30,195.1276092529297,200.04538658574532,191.7101621446726,191.7101621446726,1808937,197.00727572157794,42.05745274244439,-0.3180625607697607,3.8376767971778287,GGAL.BA
2022-10-03,208.33895874023438,208.79739868624847,198.96183005672023,202.54597956390572,2182141,197.45165544779977,52.61730593326246,0.014158958230609642,3.072973229388385,GGAL.BA
2022-10-04,208.5473175048828,213.6734882786901,206.71357063169742,208.79737678725888,1274971,197.88677945003832,52.76351930966968,0.2909063294623593,2.51655984940318,GGAL.BA
2022-10-05,206.3385009765625,209.8809716626446,203.54619546599773,208.33894992363824,778192,198.218219509902,50.96797036280993,0.328214132818232,2.0788907060861903,GGAL.BA
2022-10-06,201.0872802734375,207.33869831302624,200.46213846947862,207.33869831302624,958510,198.33073169670735,46.88321379788591,-0.0651972355461794,1.6500731177597165,GGAL.BA
2022-10-11,192.9187774658203,199.33689808509868,191.96023169123328,199.33689808509868,1126823,198.1184981974569,41.33386828643795,-1.0243009847521876,1.1151982972573358,GGAL.BA
2022-10-12,187.91761779785156,197.96156500829673,187.54253527101798,188.37605765000026,1724317,197.71846367198216,38.34155504247586,-2.163015508386877,0.4595555361284932,GGAL.BA
2022-10-13,192.96043395996094,195.62770307358238,187.87594227575886,187.87594227575886,1595079,197.53187427151076,42.83537301470954,-2.6282450794037686,-0.15800458697795916,GGAL.BA
2022-10-14,188.167724609375,191.71019561531008,187.54258266715115,191.21007697411287,1002559,197.16465271613288,39.86183919821099,-3.3451140638152594,-0.7954264823454194,GGAL.BA
2022-10-17,191.00164794921875,194.54411805790608,190.37650616533276,190.4598634906011,968667,196.92296625468526,42.407653888857226,-3.642574636300367,-1.364856113136409,GGAL.BA
2022-10-18,189.5846710205078,194.2107229741148,187.79260291309936,194.2107229741148,621819,196.63518997099203,41.4625234699994,-3.947152165907511,-1.8813153236906295,GGAL.BA
2022-10-19,190.37652587890625,191.6684882430957,187.54255458591427,189.54300341407998,1103825,196.38975216345926,42.23727537835477,-4.077631584549039,-2.3205785758623114,GGAL.BA
2022-10-20,194.29408264160156,195.79441283398106,192.71038240063908,193.04379900225675,1645055,196.30756904495505,46.042128227008426,-3.8208786627050415,-2.620638593230858,GGAL.BA
2022-10-21,199.04518127441406,199.21188323550479,194.4191287225167,194.4191287225167,1407171,196.41492638728678,50.31644124149782,-3.197171170178933,-2.735945108620473,GGAL.BA
2022-10-24,198.1699676513672,199.87869126210137,191.71016849553925,198.37834826929713,1181722,196.48375153489778,49.537949087875184,-2.7418940656772577,-2.73713490003183,GGAL.BA
2022-10-25,202.3375701904297,202.71265274079192,198.12827936881516,198.42001730717632,1414652,196.713313050801,53.24737919184755,-2.021490501305692,-2.594006020286603,GGAL.BA
2022-10-26,199.04518127441406,203.96295907858408,197.79489748841718,202.5459733314965,1334019,196.8047588634917,50.11333496759386,-1.6966755367502344,-2.4145399235793295,GGAL.BA
2022-10-27,200.29547119140625,202.83771751112633,198.0449628514332,198.37836678382004,1068157,196.94164954301777,51.28592348952725,-1.323117317161831,-2.19625540229583,GGAL.BA
2022-10-28,196.41957092285156,200.0453988646917,195.2526445168918,200.0453988646917,912408,196.92117587163872,47.55430246973349,-1.324553863783109,-2.0219150945932856,GGAL.BA
2022-10-31,199.12850952148438,201.21231566012924,195.87777703261574,199.2118668544475,837230,197.00773797555425,50.27740734333397,-1.094487066358596,-1.8364294889463477,GGAL.BA
2022-11-01,207.04698181152344,207.79715968503723,198.92013751899253,199.12851814187795,1214100,197.40143381225894,57.262753918509105,-0.2700895117196751,-1.5231614935010134,GGAL.BA
2022-11-02,199.25352478027344,207.54706980508132,199.12848879384396,205.00482403685285,692690,197.47406483061246,49.84118121366315,-0.24281632454707847,-1.2670924597102264,GGAL.BA
2022-11-03,201.17063903808594,204.37969269020076,198.04492999596863,200.04537869550666,728020,197.6190285250232,51.506175277092915,-0.0657491137510533,-1.026823790518392,GGAL.BA
2022-11-04,202.37925720214844,205.04652654850153,200.87891422027997,200.87891422027997,426366,197.80570415942026,52.57498084346614,0.17014202020240532,-0.7874306283742325,GGAL.BA
2022-11-07,198.1699676513672,208.25559464659344,197.96158703343727,202.5459606278958,420218,197.8199890022417,48.560752745838364,0.01723428896170276,-0.6264976449070455,GGAL.BA
2022-11-08,196.71133422851562,200.04542463916843,193.83568379303668,200.04542463916843,851979,197.77651234444852,47.21542267995197,-0.2191198394909577,-0.545022083823828,GGAL.BA
2022-11-09,189.62637329101562,196.71131471067994,188.7928507710551,196.29455345069968,798367,197.45689904823547,41.23916537106602,-0.9669825523585303,-0.6294141775307684,GGAL.BA
2022-11-10,192.7520751953125,195.75276123712192,189.79306782157838,192.5436945734797,1245190,197.2723961520424,44.57240271932825,-1.29255139141506,-0.7620416203076268,GGAL.BA
2022-11-11,199.21188354492188,200.04540607021443,192.75208397390452,194.2107483931665,821715,197.34845448117494,50.78575363258758,-1.0175844153062883,-0.8131501793073591,GGAL.BA
2022-11-14,197.12806701660156,200.04539570395085,195.87778329345187,199.17019455403732,1028908,197.3398118355054,48.882157880775836,-0.9567884230038146,-0.8418778280466502,GGAL.BA
2022-11-15,200.00372314453125,202.54596933628812,198.37835679850443,198.37835679850443,1539726,197.44427894566329,51.57943068474691,-0.6688555934960334,-0.8072733811365269,GGAL.BA
2022-11-16,199.04518127441406,202.96273459349544,196.8780176246017,201.67077213758978,1238981,197.5070594291437,50.620607485124204,-0.5121097868711217,-0.7482406622834459,GGAL.BA
2022-11-17,201.04562377929688,201.29568307216363,196.9196899618992,199.21187682918057,1119536,197.64582665856148,52.60091053981792,-0.22388777517295466,-0.6433700848613477,GGAL.BA
2022-11-18,201.37904357910156,204.213015026749,197.96159619939954,197.96159619939954,815749,197.79222732211207,52.93966957153984,0.031076209762119333,-0.5084808259366543,GGAL.BA
2022-11-22,201.2123260498047,204.21301213181218,199.21187714082902,202.04584854830188,637760,197.92634884084512,52.73671049266943,0.21718076873017367,-0.36334850700328875,GGAL.BA
2022-11-23,203.54620361328125,204.1713455240828,199.37859087460413,200.04541145650143,649737,198.14673530250928,55.319150073170675,0.5466924565325826,-0.1813403142961145,GGAL.BA
2022-11-24,205.6300048828125,205.6300048828125,202.5459740763871,204.21301913051374,243135,198.44019685467805,57.54939724926769,0.964855931935432,0.0478989349501948,GGAL.BA
2022-11-25,210.29771423339844,210.88117739790536,205.54663886735187,206.71356519636572,1705027,198.9051975361965,62.111557308875135,1.6538342619195987,0.3690860003440756,GGAL.BA
2022-11-28,209.21412658691406,211.58967056187183,207.5470817535522,210.88117142027593,941318,199.30946926367562,60.48642218624262,2.0883449445304336,0.7129377891813472,GGAL.BA
2022-11-29,212.54823303222656,213.38175551470587,209.21414310230927,210.8811880672679,1089665,199.82863647028546,63.63891423862259,2.6709433445549564,1.104538900256069,GGAL.BA
2022-11-30,217.1326141357422,217.25763742498617,210.96455264118484,213.79852409143137,1368037,200.50722382971514,67.48071287216256,3.4626625967685527,1.5761636395585659,GGAL.BA
2022-12-01,219.21640014648438,221.00846829220384,215.13214530721802,220.8834450145185,1348239,201.24091701860806,69.07988755999526,4.209722859652999,2.1028754835774524,GGAL.BA
2022-12-02,223.25900268554688,224.21754845584022,215.17382440654214,219.1330562101304,2239955,202.104371358488,71.96069809689979,5.069539246970265,2.696208236256015,GGAL.BA
2022-12-05,211.50631713867188,224.88434199861854,211.2979365306535,224.21753422779403,1835338,202.47307511457365,55.710129663407166,4.747875868656507,3.106541762736114,GGAL.BA
2022-12-06,215.88232421875,217.29932262204787,210.46442805109797,214.21527924408784,1305443,202.9989280206198,59.38766404874217,4.790836739685801,3.4434007581260513,GGAL.BA
2022-12-07,223.3006591796875,223.80077773690792,215.8823144650248,219.21640426371243,2170607,203.79507434058323,64.73363011863279,5.36167511997229,3.827055630495299,GGAL.BA
2022-12-12,214.21527099609375,216.6324810288658,211.7147036303806,216.6324810288658,2044078,204.20370950354442,55.15741554741902,5.0230511454944065,4.066254733495121,GGAL.BA
2022-12-13,212.88165283203125,219.1747633068606,212.17316630015284,216.04905376419055,2040730,204.54402100662233,53.897035604447076,4.594119219120785,4.171827630620254,GGAL.BA
2022-12-14,210.71449279785156,212.96500102821784,208.7973884836343,209.6725896617057,1756662,204.7860002925529,51.82461535758003,4.032827943946245,4.1440276932854525,GGAL.BA
2022-12-15,214.13192749023438,216.71585235573968,209.6309110287251,216.71585235573968,1790071,205.1525072414816,54.7775954705704,3.8197275420600363,4.079167663040369,GGAL.BA
2022-12-16,213.67347717285156,217.54935133332705,212.25647888588458,213.42340518492975,1198058,205.48666292506473,54.29677153820594,3.572667343844472,3.9778675992011903,GGAL.BA
2022-12-19,219.63316345214844,221.42523161491002,213.46510246918277,216.7158349053457,972276,206.04142765161706,59.2983894382277,3.8138040730058833,3.945054893962129,GGAL.BA
2022-12-20,225.05108642578125,225.92627492037911,220.8834737141927,222.5505187988281,857095,206.78690446629017,63.23721007335097,4.391465689783871,4.034337053126477,GGAL.BA
2022-12-21,248.3897247314453,250.05676986387112,231.71927340718725,232.55279597340015,5258470,208.4183876139433,74.62768939056812,6.655776101218095,4.558624862744801,GGAL.BA
2022-12-22,245.0555877685547,249.97336488465626,242.13825934273856,245.8891101759307,2238913,209.85514056118296,71.23219908056339,8.087988134775344,5.26449751715091,GGAL.BA
2022-12-23,257.14166259765625,258.3919462083418,245.88911010148655,245.88911010148655,2716170,211.709513974378,75.57121202909877,10.082052100313774,6.228008433783483,GGAL.BA
2022-12-26,260.0589904785156,261.72603528927533,251.932147026062,251.932147026062,682735,213.60557187650107,76.49286745623279,11.762179059817697,7.334842558990326,GGAL.BA
2022-12-27,262.9763488769531,263.6848480897128,257.7668332494382,260.47578137574595,1133301,215.5416807784796,77.41069027574392,13.177199666030106,8.503313980398282,GGAL.BA
2022-12-28,277.6047058105469,281.73065306428384,260.0590643670312,264.1850116207682,2127796,217.9755248973842,81.34407501375058,15.302600982796264,9.863171380877878,GGAL.BA
2022-12-29,273.6871337890625,283.39766638818077,262.5596026831675,278.3965310989776,1535986,220.16029387352845,77.45437979471588,16.480899961650806,11.186717097032464,GGAL.BA
2022-12-30,276.7294921875,276.7294921875,263.2264164300209,272.5618793533509,1011777,222.3786938074097,78.32134189416581,17.45894741035349,12.44116315969667,GGAL.BA
2023-01-02,281.0637512207031,282.56408130056286,275.06238002709654,280.8553706297735,835738,224.68006860793102,79.52905817754296,18.37201439520109,13.627333406797554,GGAL.BA
2023-01-03,273.8121337890625,282.43909651640934,270.894805118555,280.89707484600933,915289,226.60681626209305,72.2743275729605,18.299535976871624,14.561773920812369,GGAL.BA
2023-01-04,280.77203369140625,281.48053283942426,270.8947878767893,275.06239999797066,1313480,228.7309424357916,74.66323543293576,18.58941486096714,15.367302108843324,GGAL.BA
2023-01-05,301.6636657714844,302.37791634840545,281.4127014642374,282.3370242318071,1366431,231.59104923326976,80.18288792094786,20.271251704057164,16.348092027886093,GGAL.BA
2023-01-06,313.0075988769531,320.15005415333997,302.08384374836146,302.5039881763842,2602739,234.7838551016495,82.42213801634676,22.26284786356328,17.53104319502153,GGAL.BA
2023-01-09,316.2846984863281,323.5111872789371,313.5117557099403,319.30974328830155,1581890,237.97996660693101,83.01908265043281,23.830928608498937,18.791020277717013,GGAL.BA
2023-01-10,319.89788818359375,321.8305417539294,313.42765554625504,313.84779985663874,724484,241.19243411974134,83.67726573580491,25.07613602145267,20.048043426464147,GGAL.BA
2023-01-11,345.4427490234375,348.7198703875198,319.3097608367651,321.1584065516733,2529459,245.28068176302355,87.39663662858766,27.803724619720697,21.599179665115457,GGAL.BA
2023-01-12,371.2395935058594,375.48306746829667,338.8044652989871,353.76159616194127,2858020,250.22024692940929,89.89963872607842,31.681740607050187,23.615691853502405,GGAL.BA
2023-01-13,384.011962890625,389.89398420404814,363.8450326731742,365.52561019129513,2141160,255.46698088867265,90.86677662724854,35.37790521349132,25.96813452550019,GGAL.BA
2023-01-16,391.1544494628906,392.4148827049837,378.1299726279286,380.6508391121148,852977,260.7880580876616,91.3647315002585,38.440364672012095,28.46258055480257,GGAL.BA
2023-01-17,415.5228271484375,415.5228271484375,388.2134401265483,388.2134401265483,1690114,266.85608824690775,92.80587092964262,42.345576830418,31.23917980992566,GGAL.BA
2023-01-18,368.88677978515625,438.0845413097183,361.32418065516447,432.74872799397605,4093735,270.857291836643,69.05396046484952,41.202390819215964,33.23182201178372,GGAL.BA
2023-01-19,382.70953369140625,386.5328373688186,345.35868730127055,367.2061955003777,4877244,275.24365426232004,71.39108576764136,40.939859175391405,34.77342944450526,GGAL.BA
2023-01-20,416.8672790527344,418.88396704519903,382.33140422380256,394.93573623118067,3071520,280.7975219011598,76.17872326311236,42.99245527614312,36.417234610832836,GGAL.BA
2023-01-23,413.59014892578125,430.64800094987663,403.80076409664315,428.5472789940236,2076696,286.0050759021254,74.8839380457333,43.8492486181587,37.90363741229801,GGAL.BA
2023-01-24,406.6997375488281,415.52276904523865,399.9774278372772,412.58175854643514,2256536,290.7381998882706,72.10877620123031,43.47115647008735,39.01714122385588,GGAL.BA
2023-01-25,425.9423522949219,427.7069637574105,392.456841261034,402.4983018463647,2308681,296.0403235120608,74.90568672453222,44.214556032169014,40.05662418551851,GGAL.BA
2023-01-26,428.54730224609375,438.63076818129593,419.30412513882504,428.33723003911035,1228265,301.2366756192778,75.26726565619127,44.50092427740145,40.9454842038951,GGAL.BA
2023-01-27,414.6405334472656,430.22788098732354,412.16167114117616,428.5473033272168,803561,305.68388573017927,69.5091386118591,43.10878195250723,41.37814375361753,GGAL.BA
2023-01-30,393.1711120605469,417.58151632112873,390.77628392693833,411.74149908685325,1584005,309.114757350978,61.66584329350396,39.81414358788027,41.06534372047008,GGAL.BA
2023-01-31,411.7414855957031,418.46379556461255,388.2554048843948,394.9357106734295,1970324,313.1393349292025,65.31189040768244,38.26054909887864,40.5043847961518,GGAL.BA
2023-02-01,403.338623046875,418.4638214111328,397.4986056432438,412.53979564256343,1333002,316.6765619142093,62.41892047959083,35.93701396429702,39.59091062978084,GGAL.BA
2023-02-02,403.338623046875,414.38841561204754,400.69171846184565,403.338623046875,1150894,320.0750741154903,62.418920479590824,33.70704183362142,38.41413687054896,GGAL.BA
